13291,British Columbia,Nanaimo,"Automotive Service Technician Apprenticeship Program - Certificate","https://www.viu.ca/programs/trades-applied-technology/automotive-service-technician","Vancouver Island University","41-Sciences Technology-or-Technicians",Training
13291,British Columbia,Powell River,"Automotive Service Technician Apprenticeship Program - Certificate","https://www.viu.ca/programs/trades-applied-technology/automotive-service-technician","Vancouver Island University","41-Sciences Technology-or-Technicians",Training
