16893,Ontario,Moosonee,"Pre-Technology Certificate","http://www.northernc.on.ca/pretechnology/","Northern College of Applied Arts and Technology","21-Technology Education-or-Industrial Arts",Training
16893,Ontario,South Porcupine,"Pre-Technology Certificate","http://www.northernc.on.ca/pretechnology/","Northern College of Applied Arts and Technology","21-Technology Education-or-Industrial Arts",Training
