1024,Alberta,Edmonton,"Bachelor of Science in Electrical Engineering Nanoengineering Option","https://apps.admissions.ualberta.ca/programs/en/en850","University of Alberta","14-Engineering",Training
31100,Saskatchewan,Kindersley,"Petroleum Safety Training (PST) (online)","https://www.greatplainscollege.ca/programs-courses/safety-training-courses/safety-training/petroleum-safety-training-pst-energy","Great Plains College","14-Engineering",Training
31100,Saskatchewan,Swift Current,"Petroleum Safety Training (PST) (online)","https://www.greatplainscollege.ca/programs-courses/safety-training-courses/safety-training/petroleum-safety-training-pst-energy","Great Plains College","14-Engineering",Training
50723,Saskatchewan,Meadow Lake,"Power Engineering - 3rd Class","http://siit.ca/programs/power-engineering/","Saskatchewan Indian Institute of Technologies","14-Engineering",Training
50723,Saskatchewan,Saskatoon,"Power Engineering - 3rd Class","http://siit.ca/programs/power-engineering/","Saskatchewan Indian Institute of Technologies","14-Engineering",Training
19536,Saskatchewan,Saskatoon,"Power Engineering - 4th Class","http://siit.ca/programs/power-engineering/","Saskatchewan Indian Institute of Technologies","14-Engineering",Training
50172,Newfoundland and Labrador,St. John's,"Technical Certificate in Marine Diesel Mechanics","https://www.mi.mun.ca/programsandcourses/programs/marinedieselmechanics/","Memorial University of Newfoundland","14-Engineering",Training
