8636,Nova Scotia,Halifax,"Industrial Engineering (PhD)","https://www.dal.ca/academics/graduate_programs/industrial-engineering.html","Dalhousie University","14-Engineering",University - Doctorate
42519,Ontario,Toronto,"Master of Applied Science in Mechanical and Industrial Engineering","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Mechanical-and-Industrial-Engineering.aspx","University of Toronto","14-Engineering",University - Doctorate
2093,Ontario,Hamilton,"Materials Engineering (PhD)","https://graduate.mcmaster.ca/programs/materials-engineering","McMaster University","14-Engineering",University - Doctorate
31040,Nova Scotia,Halifax,"Materials Engineering (PhD)","https://www.dal.ca/academics/graduate_programs/materials-engineering.html","Dalhousie University","14-Engineering",University - Doctorate
21313,Ontario,Hamilton,"Materials Science (PhD)","https://graduate.mcmaster.ca/programs/materials-science","McMaster University","14-Engineering",University - Doctorate
972,Alberta,Edmonton,"Mechanical Engineering (PhD)","https://www.ualberta.ca/graduate-studies/programs/search#1E94B315C5144F8FB668D13B2CA316A5","University of Alberta","14-Engineering",University - Doctorate
2114,Ontario,Hamilton,"Mechanical Engineering (PhD)","https://graduate.mcmaster.ca/programs/mechanical-engineering","McMaster University","14-Engineering",University - Doctorate
8595,Nova Scotia,Halifax,"Mechanical Engineering (PhD)","https://www.dal.ca/academics/graduate_programs/mechanical-engineering.html","Dalhousie University","14-Engineering",University - Doctorate
49922,British Columbia,Burnaby,"Mechatronic Systems Engineering (Doctor of Philosophy)","http://www.sfu.ca/mechatronics/prospective-students/graduate-students/academic-programs/doctor-of-philosophy.html","Simon Fraser University","14-Engineering",University - Doctorate
8594,Nova Scotia,Halifax,"Mineral Resource Engineering (PhD)","https://www.dal.ca/academics/graduate_programs/mineral-resource-engineering.html","Dalhousie University","14-Engineering",University - Doctorate
11308,Ontario,Windsor,"Ph.D. in Civil Engineering","http://www.uwindsor.ca/engineering/civil/","University of Windsor","14-Engineering",University - Doctorate
11306,Ontario,Windsor,"Ph.D. in Electrical Engineering","http://www.uwindsor.ca/engineering/323/phd-programs-engineering","University of Windsor","14-Engineering",University - Doctorate
11307,Ontario,Windsor,"Ph.D. in Environmental Engineering","http://www.uwindsor.ca/engineering/civil/","University of Windsor","14-Engineering",University - Doctorate
11431,Ontario,Windsor,"Ph.D. in Industrial and Manufacturing Systems Engineering","https://www.uwindsor.ca/graduate-studies/330/industrial-and-manufacturing-systems-engineering","University of Windsor","14-Engineering",University - Doctorate
11305,Ontario,Windsor,"Ph.D. in Mechanical Engineering","http://www.uwindsor.ca/engineering/mame/369/mechanical-engineering","University of Windsor","14-Engineering",University - Doctorate
6129,Ontario,Ottawa,"PhD in Aerospace Engineering","http://graduate.carleton.ca/programs/aerospace-engineering-phd/","Carleton University","14-Engineering",University - Doctorate
33876,Ontario,Toronto,"PhD in Aerospace Engineering","https://www.ryerson.ca/aerospace/graduate/","Ryerson University","14-Engineering",University - Doctorate
53,Ontario,Toronto,"PhD in Aerospace Science and Engineering","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Aerospace-Science-and-Engineering.aspx","University of Toronto","14-Engineering",University - Doctorate
10474,Saskatchewan,Saskatoon,"PhD in Biological Engineering","https://grad.usask.ca/programs/biological-engineering.php","University of Saskatchewan","14-Engineering",University - Doctorate
52,Ontario,Toronto,"PhD in Biomedical Engineering","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Biomedical-Engineering.aspx","University of Toronto","14-Engineering",University - Doctorate
30449,British Columbia,Vancouver,"PhD in Biomedical Engineering","https://www.bme.ubc.ca/","University of British Columbia","14-Engineering",University - Doctorate
41709,Manitoba,Winnipeg,"PhD in Biomedical Engineering","http://umanitoba.ca/faculties/graduate_studies/admissions/programs/biomed_eng.html","University of Manitoba","14-Engineering",University - Doctorate
10498,Saskatchewan,Saskatoon,"PhD in Biomedical Engineering","https://grad.usask.ca/programs/biomedical-engineering.php","University of Saskatchewan","14-Engineering",University - Doctorate
22206,Ontario,London,"PhD in Biomedical Engineering","https://grad.uwo.ca/admissions/programs/program.cfm?p=20","University of Western Ontario","14-Engineering",University - Doctorate
23273,Manitoba,Winnipeg,"PhD in Biosystems Engineering","http://umanitoba.ca/faculties/graduate_studies/admissions/programs/643.html","University of Manitoba","14-Engineering",University - Doctorate
2702,New Brunswick,Fredericton,"PhD in Chemical Engineering","https://www.unb.ca/gradstudies/programs/chemical.html","University of New Brunswick","14-Engineering",University - Doctorate
10467,Saskatchewan,Saskatoon,"PhD in Chemical Engineering","https://grad.usask.ca/programs/chemical-engineering.php","University of Saskatchewan","14-Engineering",University - Doctorate
7194,Ontario,Toronto,"PhD in Chemical Engineering (25 fields of Research)","https://www.ryerson.ca/graduate/programs/chemical-engineering/","Ryerson University","14-Engineering",University - Doctorate
104,Ontario,Toronto,"PhD in Chemical Engineering and Applied Chemistry","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Chemical-Engineering-and-Applied-Chemistry.aspx","University of Toronto","14-Engineering",University - Doctorate
11042,Ontario,London,"PhD in Chemical and Biochemical Engineering","https://grad.uwo.ca/admissions/programs/program.cfm?p=27","University of Western Ontario","14-Engineering",University - Doctorate
21013,British Columbia,Vancouver,"PhD in Chemical and Biological Engineering","https://www.grad.ubc.ca/prospective-students/graduate-degree-programs/phd-chemical-biological-engineering","University of British Columbia","14-Engineering",University - Doctorate
103,Ontario,Toronto,"PhD in Civil Engineering","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Civil-Engineering.aspx","University of Toronto","14-Engineering",University - Doctorate
2340,Newfoundland and Labrador,St. John's,"PhD in Civil Engineering","http://www.mun.ca/become/graduate/programs/engineering.php","Memorial University of Newfoundland","14-Engineering",University - Doctorate
2692,New Brunswick,Fredericton,"PhD in Civil Engineering","https://www.unb.ca/gradstudies/programs/civil.html","University of New Brunswick","14-Engineering",University - Doctorate
5061,British Columbia,Vancouver,"PhD in Civil Engineering","https://www.grad.ubc.ca/prospective-students/graduate-degree-programs/phd-civil-engineering","University of British Columbia","14-Engineering",University - Doctorate
6126,Ontario,Ottawa,"PhD in Civil Engineering","http://graduate.carleton.ca/programs/civil-engineering-phd/","Carleton University","14-Engineering",University - Doctorate
6708,Manitoba,Winnipeg,"PhD in Civil Engineering","http://umanitoba.ca/faculties/graduate_studies/admissions/programs/649.html","University of Manitoba","14-Engineering",University - Doctorate
