52772,Ontario,Breslau,"Honours Bachelor of Environmental Studies in Geomatics - Aviation Specialization","http://ugradcalendar.uwaterloo.ca/page/ENV-Specializations-Geomatics","University of Waterloo","49-Transportation and Materials Moving",University
52772,Ontario,Waterloo,"Honours Bachelor of Environmental Studies in Geomatics - Aviation Specialization","http://ugradcalendar.uwaterloo.ca/page/ENV-Specializations-Geomatics","University of Waterloo","49-Transportation and Materials Moving",University
4470,Ontario,Breslau,"Honours Bachelor of Science in Science and Aviation","https://uwaterloo.ca/future-students/programs/science-and-aviation","University of Waterloo","49-Transportation and Materials Moving",University
4470,Ontario,Waterloo,"Honours Bachelor of Science in Science and Aviation","https://uwaterloo.ca/future-students/programs/science-and-aviation","University of Waterloo","49-Transportation and Materials Moving",University
37503,British Columbia,Sidney,"Instructor Rating","http://www.flyvfc.com/instructor-rating","Victoria Flying Club","49-Transportation and Materials Moving",University
50715,Alberta,Calgary,"Instructor Rating","http://www.springbankair.com/programs/flight-training/flight-training-instructor-rating/","Springbank Air Training College Ltd.","49-Transportation and Materials Moving",University
50711,British Columbia,Sidney,"Instrument Rating","http://www.flyvfc.com/ifr-training","Victoria Flying Club","49-Transportation and Materials Moving",University
51929,British Columbia,Langley,"Instrument Rating, Multi-engine (Group 1)","http://www.langleyflyingschool.com/Pages/Instrument%20Rating%20Program.html","Langley Flying School Incorporated","49-Transportation and Materials Moving",University
34154,British Columbia,Langley,"Instrument Rating, Single Engine (Group 3)","http://www.langleyflyingschool.com/Pages/Instrument%20Rating%20Program.html","Langley Flying School Incorporated","49-Transportation and Materials Moving",University
11419,Ontario,Windsor,"Liberal Arts and Professional Studies - Aeronautics Leadership","http://www.uwindsor.ca/studentrecruitment/470/aeronautics","University of Windsor","49-Transportation and Materials Moving",University
50720,Alberta,Calgary,"Mountain Check","http://www.springbankair.com/programs/flight-training/flight-training-mountain-check/","Springbank Air Training College Ltd.","49-Transportation and Materials Moving",University
50719,Alberta,Calgary,"Multi IFR","http://www.springbankair.com/programs/flight-training/flight-training-multi-ifr/","Springbank Air Training College Ltd.","49-Transportation and Materials Moving",University
