34054,British Columbia,Cloverdale,"Mechatronics and Advanced Manufacturing Technology: Diploma","https://www.kpu.ca/calendar/2018-19/trades/mechatronics/mamt-dip.html","Kwantlen Polytechnic University","47-Mechanic and Repair Technology",University
39781,Ontario,Guelph,"Motive Power Technician - Automotive Service","https://www.conestogac.on.ca/fulltime/motive-power-technician-automotive-service","Conestoga College Institute of Technology and Advanced Learning","47-Mechanic and Repair Technology",University
14552,Alberta,Fort McMurray,"Power Engineering - Computer Managed Learning","https://www.keyano.ca/en/programs-and-courses/power-engineering-computer-managed-learning.aspx","Keyano College","47-Mechanic and Repair Technology",University
