18152,New Brunswick,Saint John,"Automotive Service Technician","http://www.nbcc.ca/programs-courses/program-details?baseCurriculumId=69df2589-32ef-4654-afca-7a4e166caab9","New Brunswick Community College","47-Mechanic and Repair Technology",College
38421,Newfoundland and Labrador,Creston,"Automotive Service Technician","http://keyin.ca/program/automotive-service-technician/","Keyin College","47-Mechanic and Repair Technology",College
44314,Ontario,Toronto,"Automotive Service Technician","http://www.scbt.ca/programs/automotive-service-technician/","Stanford International College of Business & Technology","47-Mechanic and Repair Technology",College
30021,British Columbia,Fort St. John,"Automotive Service Technician - Foundation (Fort St. John)","https://www.nlc.bc.ca/Programs/All-Programs-Alphabetical/Automotive-Service-Technician-Apprenticeship","Northern Lights College","47-Mechanic and Repair Technology",College
13155,British Columbia,Chilliwack,"Automotive Service Technician Certificate","https://www.ufv.ca/automotive/","University of the Fraser Valley","47-Mechanic and Repair Technology",College
13432,British Columbia,Campbell River,"Automotive Service Technician Foundation Harmonized Certificate","https://www.nic.bc.ca/programs-courses/trades-technical/transportation-programs/automotive-service-technician-harmonized-certificate/","North Island College","47-Mechanic and Repair Technology",College
13432,British Columbia,Port Alberni,"Automotive Service Technician Foundation Harmonized Certificate","https://www.nic.bc.ca/programs-courses/trades-technical/transportation-programs/automotive-service-technician-harmonized-certificate/","North Island College","47-Mechanic and Repair Technology",College
39712,Ontario,Toronto,"Automotive Service Technician Pre-Apprenticeship","https://www.centennialcollege.ca/programs-courses/full-time/automotive-service-technician-pre-apprenticeship/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
24629,Alberta,Calgary,"Automotive Service Technology","https://www.sait.ca/programs-and-courses/diplomas/automotive-service-technology","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",College
26573,Alberta,Lethbridge,"Automotive Systems","https://lethbridgecollege.ca/programs/automotive-systems","Lethbridge College","47-Mechanic and Repair Technology",College
17307,Manitoba,Brandon,"Automotive Technician","https://assiniboine.net/programs/automotive-technician","Assiniboine Community College","47-Mechanic and Repair Technology",College
30908,Ontario,Oshawa,"Automotive Technician – Service and Management (Motive Power Technician)","https://durhamcollege.ca/programs/automotive-technician-service-and-management-motive-power-technician","Durham College of Applied Arts and Technology","47-Mechanic and Repair Technology",College
18448,Prince Edward Island,Summerside,"Automotive Technology","https://www.hollandcollege.com/programs/automotive-technology.html","Holland College","47-Mechanic and Repair Technology",College
