15859,British Columbia,Cranbrook,"Apprenticeship in Automotive Service Technician","https://cotr.bc.ca/programs/automotive-service-technician/automotive-service-technician-apprenticeship/","College of the Rockies","47-Mechanic and Repair Technology",Training
17399,Ontario,London,"Apprenticeship in Automotive Service Technician - Block Release","https://www.fanshawec.ca/programs/ast4-automotive-service-technician-day-release-apprenticeship/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
17400,Ontario,London,"Apprenticeship in Automotive Service Technician - GM - ASEP","https://www.fanshawec.ca/programs/mma3-automotive-service-technician-gm-asep-apprenticeship/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
20233,British Columbia,Kelowna,"Apprenticeship in Automotive Service Technician Foundation","http://webapps-5.okanagan.bc.ca/ok/Calendar/automotive-service-technician-foundation","Okanagan College","47-Mechanic and Repair Technology",Training
13482,British Columbia,Revelstoke,"Apprenticeship in Collision Repair/Refinishing Prep Technician - Certificate","http://webapps-5.okanagan.bc.ca/ok/Calendar/CollisionRepair/RefinishingPrepTechnician","Okanagan College","47-Mechanic and Repair Technology",Training
21482,British Columbia,Cranbrook,"Apprenticeship in Heavy Duty Equipment Technician","https://cotr.bc.ca/programs/heavy-duty/heavy-duty-apprenticeship/","College of the Rockies","47-Mechanic and Repair Technology",Training
39859,Alberta,Medicine Hat,"Apprenticeship in Heavy Equipment Technician","https://www.mhc.ab.ca/ProgramsandCourses/Academic-Programs/Programs-of-Study/Heavy-Equipment-Technician","Medicine Hat College","47-Mechanic and Repair Technology",Training
38633,British Columbia,Prince George,"Apprenticeship in Heavy Mechanical Trades","https://cnc.bc.ca/programs-courses/programs/detail/apprentice-heavy-mechanical-trades","College of New Caledonia","47-Mechanic and Repair Technology",Training
38718,Ontario,London,"Apprenticeship in Industrial Electrician Apprentice - Block Release","https://www.fanshawec.ca/programs/iea1-industrial-electrician-apprentice-block-release-apprenticeship/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
30347,British Columbia,Cranbrook,"Apprenticeship in Industrial Mechanic (Millwright)","https://cotr.bc.ca/programs/industrial-mechanic-millwright/industrial-mechanic-millwright-apprenticeship/","College of the Rockies","47-Mechanic and Repair Technology",Training
38719,Ontario,St. Thomas,"Apprenticeship in Industrial Mechanic - Millwright - Block, Day Release","https://www.fanshawec.ca/programs/ima3s-industrial-mechanic-millwright-block-day-release-apprenticeship/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
32608,British Columbia,Kelowna,"Apprenticeship in Motor Vehicle Body Repairer","http://www.okanagan.bc.ca/page14848.aspx","Okanagan College","47-Mechanic and Repair Technology",Training
38610,British Columbia,Prince George,"Apprenticeship in Motor Vehicle Body Repairer","https://cnc.bc.ca/programs-courses/programs/detail/motor-vehicle-body-repairer","College of New Caledonia","47-Mechanic and Repair Technology",Training
38691,Ontario,London,"Apprenticeship in Pre-Apprentice in Parts Technician","https://www.fanshawec.ca/programs/ptp1-parts-technician-pre-apprentice/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
38634,British Columbia,Penticton,"Apprenticeship in Recreation Vehicle Service Technician Certificate","http://webapps-5.okanagan.bc.ca/ok/Calendar/RecreationVehicleServiceTechnician","Okanagan College","47-Mechanic and Repair Technology",Training
38741,Ontario,Woodstock,"Apprenticeship in Residential Air Conditioning Systems Mechanic Apprentice - Block Release","https://www.fanshawec.ca/programs/ras2w-residential-air-conditioning-systems-mechanic-apprentice-block-release-apprenticeship/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
17711,Ontario,London,"Apprenticeship in Truck and Coach Technician (Block Release) [Apprenticeship]","https://www.fanshawec.ca/programs/tct4-truck-and-coach-technician-block-release-apprenticeship/next","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
17462,Ontario,London,"Apprenticeship in Truck and Coach Technician (Day Release) [Apprenticeship]","https://www.fanshawec.ca/programs/tct3-truck-and-coach-technician-day-release-apprenticeship/current","Fanshawe College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
13937,Ontario,Toronto,"Auto Body Repairer","https://www.centennialcollege.ca/programs-courses/full-time/auto-body-repairer/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
31435,Alberta,Edmonton,"Auto Body Technician","http://www.nait.ca/program_home_80736.htm","Northern Alberta Institute of Technology (NAIT)","47-Mechanic and Repair Technology",Training
38048,British Columbia,Surrey,"Auto Body Technician","https://www.cati.ca/careers/auto-body-technician/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
45838,Alberta,Calgary,"Auto Body Technician Apprenticeship","https://www.sait.ca/apprenticeships-and-trades/apprenticeship-and-pre-employment-programs/apprenticeships/auto-body-technician","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",Training
18711,Ontario,Stoney Creek,"Auto Body and Collision Damage Repairer","http://www.mohawkcollege.ca/calendar/apprenticeships/autobody.html","Mohawk College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
34339,Newfoundland and Labrador,St. John's,"Auto Body and Collision Technician (Pre-Employment)","https://www.academycanada.com/faculty-of-construction-trades-and-mining/auto-body-and-collision-technician/","Academy Canada","47-Mechanic and Repair Technology",Training
38052,British Columbia,Surrey,"Automotive Detailing Specialist","https://www.cati.ca/careers/automotive-detailing-specialist/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
38052,Ontario,Toronto,"Automotive Detailing Specialist","https://www.cati.ca/careers/automotive-detailing-specialist/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
38053,British Columbia,Surrey,"Automotive Diesel Service Technician","https://www.cati.ca/careers/automotive-diesel-service-technician-and-automotive-careers/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
13986,Ontario,Toronto,"Automotive Painter","https://db2.centennialcollege.ca/ce/coursedetail.php?CourseCode=CEAB-903","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
38055,Quebec,Montreal,"Automotive Parts Specialist","http://www.cati.ca/careers/automotive-careers-and-the-automotive-parts-specialist/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
38055,British Columbia,Surrey,"Automotive Parts Specialist","http://www.cati.ca/careers/automotive-careers-and-the-automotive-parts-specialist/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
38055,Ontario,Toronto,"Automotive Parts Specialist","http://www.cati.ca/careers/automotive-careers-and-the-automotive-parts-specialist/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
32547,Ontario,Cornwall,"Automotive Service - Apprenticeship","http://www.stlawrencecollege.ca/programs-and-courses/full-time/programs/a_m/automotive-service-apprenticeship/cornwall/","St. Lawrence College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
36397,Quebec,Montreal,"Automotive Service Advisor","http://www.cati.ca/careers/automotive-service-advisor/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
36397,British Columbia,Surrey,"Automotive Service Advisor","http://www.cati.ca/careers/automotive-service-advisor/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
36397,Ontario,Toronto,"Automotive Service Advisor","http://www.cati.ca/careers/automotive-service-advisor/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
18726,Ontario,Stoney Creek,"Automotive Service Educational Program (A.S.E.P.)","http://www.mohawkcollege.ca/calendar/apprenticeships/AutoServiceEducPgm.html","Mohawk College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
19597,Saskatchewan,Regina,"Automotive Service Educational Program - ASEP (Apprenticeship)","https://saskpolytech.ca/programs-and-courses/browse-programs/apprenticeship/","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",Training
13988,Ontario,Toronto,"Automotive Service Technician","https://www.centennialcollege.ca/programs-courses/full-time/automotive-service-technician/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
18712,Ontario,Hamilton,"Automotive Service Technician","http://www.mohawkcollege.ca/calendar/apprenticeships/auto-service-technician.html","Mohawk College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
32382,Ontario,Haileybury,"Automotive Service Technician","http://www.northernc.on.ca/trainingdivision/automotive-service-technician/","Northern College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
32382,Ontario,Kirkland Lake,"Automotive Service Technician","http://www.northernc.on.ca/trainingdivision/automotive-service-technician/","Northern College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
32382,Ontario,Moosonee,"Automotive Service Technician","http://www.northernc.on.ca/trainingdivision/automotive-service-technician/","Northern College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
32382,Ontario,South Porcupine,"Automotive Service Technician","http://www.northernc.on.ca/trainingdivision/automotive-service-technician/","Northern College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
33405,Alberta,Edmonton,"Automotive Service Technician","http://www.nait.ca/program_home_80756.htm","Northern Alberta Institute of Technology (NAIT)","47-Mechanic and Repair Technology",Training
38056,Quebec,Montreal,"Automotive Service Technician","http://www.cati.ca/careers/automotive-service-technician/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
38056,British Columbia,Surrey,"Automotive Service Technician","http://www.cati.ca/careers/automotive-service-technician/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
