48449,Ontario,Waterloo,"Doctor of Philosophy (PhD) in French Studies - Electronic Archiving, Editing and Publishing in a Francophone Context","https://uwaterloo.ca/graduate-studies-academic-calendar/arts/department-french-studies/doctor-philosophy-phd-french-studies","University of Waterloo","10-Communications Technologies and Support Services",University - Doctorate
52687,Ontario,Toronto,"PhD in Communication and Culture - Technology in Practice","https://www.ryerson.ca/graduate/programs/communication-culture/","Ryerson University","10-Communications Technologies and Support Services",University - Doctorate
