47813,Ontario,Kitchener,"Animation","http://www.conestogac.on.ca/fulltime/animation","Conestoga College Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
34677,Ontario,Sudbury,"Animation (ANPG)","http://catalog.cambriancollege.ca/anpg/","Cambrian College","10-Communications Technologies and Support Services",College
15214,Ontario,Windsor,"Animation - 2D/3D","http://www.stclaircollege.ca/programs/postsec/animation/","St. Clair College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
39650,Ontario,Toronto,"Animation - 3D","https://www.centennialcollege.ca/programs-courses/full-time/animation-3d/","Centennial College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
46226,Ontario,Toronto,"Animation - 3D","https://mediaarts.humber.ca/programs/animation-3d.html","Humber College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
27328,British Columbia,Vancouver,"Animation Art & Design","http://www.lasallecollegevancouver.com/vfx-game-design/animation-art-diploma","LaSalle College Vancouver","10-Communications Technologies and Support Services",College
43943,British Columbia,Victoria,"Animation Program - Animation 3D","http://vca.ca/index.php?Page=Animation%203D","Victoria College of Art","10-Communications Technologies and Support Services",College
18229,New Brunswick,Miramichi,"Animation and Graphics","http://www.nbcc.ca/programs-courses/program-details?baseCurriculumId=005678d6-28d5-4959-ad87-b7525abee46a","New Brunswick Community College","10-Communications Technologies and Support Services",College
26032,Ontario,Oshawa,"Animation – Digital Production","https://durhamcollege.ca/programs/animation-digital","Durham College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
26463,British Columbia,Vancouver,"Art of DSLR Video Camera and Lighting Certificate","https://langara.ca/continuing-studies/programs-and-courses/programs/art-of-camera-lighting/index.html","Langara College","10-Communications Technologies and Support Services",College
46267,British Columbia,Burnaby,"Associate Certificate in Video Production and Editing","https://www.bcit.ca/study/programs/6120acert","British Columbia Institute of Technology (BCIT)","10-Communications Technologies and Support Services",College
46267,British Columbia,Vancouver,"Associate Certificate in Video Production and Editing","https://www.bcit.ca/study/programs/6120acert","British Columbia Institute of Technology (BCIT)","10-Communications Technologies and Support Services",College
44234,Ontario,Mississauga,"Audio Production & Engineering Diploma","https://metalworksinstitute.com/campus-program/audio-production-engineering-diploma/","Metalworks Institute of Sound & Music Production","10-Communications Technologies and Support Services",College
37845,British Columbia,Vancouver,"Broadcasting & Online Media","https://www.vanarts.com/programs/broadcasting-web-radio-tv/","Vancouver Institute of Media Arts (Vanarts)","10-Communications Technologies and Support Services",College
12888,British Columbia,Victoria,"Certificate in AutoCAD Graphics","http://camosun.ca/learn/programs/autocad-graphics/","Camosun College","10-Communications Technologies and Support Services",College
38585,British Columbia,Kelowna,"Certificate in Concentration in Communication","http://webapps-5.okanagan.bc.ca/ok/calendar/calendar.aspx?page=ConcentrationinCommunication","Okanagan College","10-Communications Technologies and Support Services",College
38585,British Columbia,Penticton,"Certificate in Concentration in Communication","http://webapps-5.okanagan.bc.ca/ok/calendar/calendar.aspx?page=ConcentrationinCommunication","Okanagan College","10-Communications Technologies and Support Services",College
38585,British Columbia,Salmon Arm,"Certificate in Concentration in Communication","http://webapps-5.okanagan.bc.ca/ok/calendar/calendar.aspx?page=ConcentrationinCommunication","Okanagan College","10-Communications Technologies and Support Services",College
38585,British Columbia,Vernon,"Certificate in Concentration in Communication","http://webapps-5.okanagan.bc.ca/ok/calendar/calendar.aspx?page=ConcentrationinCommunication","Okanagan College","10-Communications Technologies and Support Services",College
25890,Ontario,Ottawa,"Certificate in Digital Music Production (Part-Time)","https://www.algonquincollege.com/ccol/program/digital-music-production/part-time-on-campus/","Algonquin College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
